treeID nodeID parmID contPT mwcpSZ
24463 118 98 49 0.250000000241667 0
24464 118 98 0 NA 0
24465 118 101 0 NA 0
24466 118 100 0 NA 0
24467 118 93 0 NA 0
24468 118 92 83 0.282051281790612 0
24469 118 92 59 0.998795518601612 0
24470 118 92 0 NA 0
24471 118 103 49 0.27999999996112 0
24472 118 103 0 NA 0
24473 118 104 0 NA 0
24474 118 102 0 NA 0
24475 119 1 79 0 0
24476 119 1 85 0 0
24477 119 1 58 0.0077548359701551 0
24478 119 1 67 0.0357430151114792 0
24479 119 1 36 0.000754469225408153 0
24480 119 1 45 0.000851529720025546 0
24481 119 1 0 NA 0
24482 119 7 0 NA 0
24483 119 6 56 0.000480548134 0
24484 119 6 0 NA 0
24485 119 8 0 NA 0
24486 119 5 7 0.000929345196907477 0
24487 119 5 100 10.8013179522369 0
24488 119 5 0 NA 0
24489 119 10 0 NA 0
24490 119 9 0 NA 0
24491 119 4 3 0.000559015168 0
24492 119 4 0 NA 0
24493 119 11 0 NA 0
24494 119 3 19 0.0945558739145498 0
24495 119 3 44 0.00358555678979921 0
24496 119 3 1 2009034 0
24497 119 3 0 NA 0
24498 119 14 1 2009101 0
24499 119 14 100 29.9206771435083 0
24500 119 14 7 0.00141990675614313 0
24501 119 14 0 NA 0
24502 119 17 0 NA 0
24503 119 16 0 NA 0
24504 119 15 7 0.00104052958663547 0
24505 119 15 0 NA 0
24506 119 18 0 NA 0
24507 119 13 2 0.00103109219687105 0
24508 119 13 3 0.000593483803 0
24509 119 13 0 NA 0
24510 119 20 0 NA 0
24511 119 19 0 NA 0
24512 119 12 15 0.997428248110051 0
24513 119 12 7 0.00179128519216539 0
24514 119 12 0 NA 0
24515 119 22 0 NA 0
24516 119 21 0 NA 0
24517 119 2 6 2010 0
24518 119 2 30 0.0372267874603723 0
24519 119 2 5 0.00191938575982442 0
24520 119 2 66 0.527661956 0
24521 119 2 32 0.0518518518072368 0
24522 119 2 0 NA 0
24523 119 27 58 0.000960904770028827 0
24524 119 27 0 NA 0
24525 119 28 0 NA 0
24526 119 26 9 7.26431664957968e-05 0
24527 119 26 0 NA 0
24528 119 29 44 0.00229507603988525 0
24529 119 29 0 NA 0
24530 119 30 0 NA 0
24531 119 25 34 86.313602157542 0
24532 119 25 71 0.0237926819602379 0
24533 119 25 1 2010084 0
24534 119 25 0 NA 0
24535 119 33 0 NA 0
24536 119 32 42 1.07585999998601e-06 0
24537 119 32 0 NA 0
24538 119 34 0 NA 0
24539 119 31 91 0.172929857194812 0
24540 119 31 29 1.07415870378217 0
24541 119 31 0 NA 0
24542 119 36 0 NA 0
24543 119 35 0 NA 0
24544 119 24 8 0.00061319477 0
24545 119 24 47 0.000385430718126073 0
24546 119 24 62 552.03829529216 0
24547 119 24 0 NA 0
24548 119 39 0 NA 0
24549 119 38 68 0.187500000044727 0
24550 119 38 85 0 0
24551 119 38 81 0.999397953039976 0
24552 119 38 0 NA 0
24553 119 42 0 NA 0
24554 119 41 25 0.0203922771506964 0
24555 119 41 100 2.35905034676318 0
24556 119 41 0 NA 0
24557 119 44 24 0.00558569848515546 0
24558 119 44 0 NA 0
24559 119 45 0 NA 0
24560 119 43 23 0.00443882094546888 0
24561 119 43 0 NA 0
24562 119 46 0 NA 0
24563 119 40 0 NA 0
24564 119 37 6 2009 0
24565 119 37 0 NA 0
24566 119 47 85 0 0
24567 119 47 100 21.0783535093654 0
24568 119 47 98 19.88587802 0
24569 119 47 0 NA 0
24570 119 50 0 NA 0
24571 119 49 0 NA 0
24572 119 48 1 2010072 0
24573 119 48 63 0.368852459127452 0
24574 119 48 5 0.0164948453656873 0
24575 119 48 0 NA 0
24576 119 53 0 NA 0
24577 119 52 0 NA 0
24578 119 51 82 0.349650349338487 0
24579 119 51 27 0.0576923077212093 0
24580 119 51 0 NA 0
24581 119 55 0 NA 0
24582 119 54 0 NA 0
24583 119 23 7 0.00106191599173693 0
24584 119 23 50 1.05590062110748 0
24585 119 23 0 NA 0
24586 119 57 14 0.000115164214569703 0
24587 119 57 71 0.0342342596565766 0
24588 119 57 23 0.00384625728083906 0
24589 119 57 22 0.00239808153947058 0
24590 119 57 59 0.966569296179506 0
24591 119 57 0 NA 0
24592 119 62 0 NA 0
24593 119 61 0 NA 0
24594 119 60 44 0.00232690048988366 0
24595 119 60 0 NA 0
24596 119 63 32 0.119402985009133 0
24597 119 63 0 NA 0
24598 119 64 63 0.166666666431574 0
24599 119 64 0 NA 0
24600 119 65 11 0.000381727949996183 0
24601 119 65 0 NA 0
24602 119 66 0 NA 0
24603 119 59 0 NA 0
24604 119 58 11 0.00140482322005619 0
24605 119 58 84 88.74065915 0
24606 119 58 68 0 0
24607 119 58 0 NA 0
24608 119 69 95 3 0
24609 119 69 0 NA 0
24610 119 70 0 NA 0
24611 119 68 17 0.967977528078504 0
24612 119 68 0 NA 0
24613 119 71 0 NA 0
24614 119 67 69 78.562498923313 0
24615 119 67 24 0.011629960554429 0
24616 119 67 0 NA 0
24617 119 73 0 NA 0
24618 119 72 0 NA 0
24619 119 56 5 0.149253731349886 0
24620 119 56 24 0.092754586974984 0
24621 119 56 3 0.00090924694 0
24622 119 56 0 NA 0
24623 119 76 97 0 0
24624 119 76 0 NA 0
24625 119 77 81 0.999757516969997 0
24626 119 77 71 0.0277081790988917 0
24627 119 77 84 88.12594803 0
24628 119 77 83 0.28571428588249 0
24629 119 77 7 0.00381617105055072 0
24630 119 77 52 0.0801279908710257 0
24631 119 77 54 0.0662251656158883 0
24632 119 77 0 NA 0
24633 119 84 98 16.74247857 0
24634 119 84 0 NA 0
24635 119 85 0 NA 0
24636 119 83 0 NA 0
24637 119 82 1 2012021 0
24638 119 82 0 NA 0
24639 119 86 0 NA 0
24640 119 81 0 NA 0
24641 119 80 84 89.33123333 0
24642 119 80 0 NA 0
24643 119 87 0 NA 0
24644 119 79 60 0.000609835 0
24645 119 79 0 NA 0
24646 119 88 0 NA 0
24647 119 78 12 460.205948936658 0
24648 119 78 1 2011072 0
24649 119 78 1 2011042 0
24650 119 78 86 1 0
24651 119 78 0 NA 0
24652 119 92 0 NA 0
24653 119 91 0 NA 0
24654 119 90 47 0.00413793103383058 0
24655 119 90 0 NA 0
24656 119 93 69 53.8705141924413 0
24657 119 93 0 NA 0
24658 119 94 38 0.000310654963471549 0
24659 119 94 0 NA 0
24660 119 95 0 NA 0
24661 119 89 29 1.04793028322486 0
24662 119 89 0 NA 0
24663 119 96 66 0.470587654 0
24664 119 96 0 NA 0
24665 119 97 0 NA 0
24666 119 75 91 0.042903663 0
24667 119 75 0 NA 0
24668 119 98 35 0.166666669176111 0
24669 119 98 0 NA 0
24670 119 99 31 0.049900859220998 0
24671 119 99 0 NA 0
24672 119 100 0 NA 0
24673 119 74 0 NA 0
24674 120 1 16 284.836538461539 0
24675 120 1 18 0.16504854367663 0
24676 120 1 75 0.50000000340125 0
24677 120 1 1 2010091 0
24678 120 1 30 0.105929161196822 0
24679 120 1 1 2009122 0
24680 120 1 13 0.00171040198642632 0
24681 120 1 39 87.8454456260993 0
24682 120 1 77 0.32258064476795 0
24683 120 1 0 NA 0
24684 120 10 0 NA 0
24685 120 9 89 0.000388892320023334 0
24686 120 9 0 NA 0
24687 120 11 0 NA 0
24688 120 8 0 NA 0
24689 120 7 70 618.223181041995 0
24690 120 7 34 80.204209690125 0
24691 120 7 23 0.00810552696265712 0
24692 120 7 0 NA 0
24693 120 14 0 NA 0
24694 120 13 0 NA 0
24695 120 12 0 NA 0
24696 120 6 92 19000 0
24697 120 6 0 NA 0
24698 120 15 1 2009082 0
24699 120 15 0 NA 0
24700 120 16 50 1.38202247215408 0
24701 120 16 0 NA 0
24702 120 17 0 NA 0
24703 120 5 3 0.00087044254 0
24704 120 5 71 0.00872352640982553 0
24705 120 5 77 0.263157894357119 0
24706 120 5 0 NA 0
24707 120 20 0 NA 0
24708 120 19 37 83.6666881782655 0
24709 120 19 108 0.000440474 0
24710 120 19 0 NA 0
24711 120 22 48 48.1915955251416 0
24712 120 22 0 NA 0
24713 120 23 53 49.3643952250543 0
24714 120 23 59 0.994339624290694 0
24715 120 23 0 NA 0
24716 120 25 2 0.000365408967926016 0
24717 120 25 0 NA 0
24718 120 26 0 NA 0
24719 120 24 3 0.00063032479 0
24720 120 24 0 NA 0
24721 120 27 0 NA 0
24722 120 21 0 NA 0
24723 120 18 90 0.00084551273998309 0
24724 120 18 46 30.3070363369252 0
24725 120 18 0 NA 0
24726 120 29 58 0.00772436252976827 0
24727 120 29 27 0.139534884133472 0
24728 120 29 0 NA 0
24729 120 31 0 NA 0
24730 120 30 53 61.7858208083001 0
24731 120 30 0 NA 0
24732 120 32 0 NA 0
24733 120 28 78 0.0738098167107381 0
24734 120 28 60 0.00012728 0
24735 120 28 0 NA 0
24736 120 34 20 -0.000674795019979756 0
24737 120 34 0 NA 0
24738 120 35 0 NA 0
24739 120 33 63 0 0
24740 120 33 0 NA 0
24741 120 36 58 6.92772800013855e-05 0
24742 120 36 35 0.0714285714285714 0
24743 120 36 0 NA 0
24744 120 38 0 NA 0
24745 120 37 0 NA 0
24746 120 4 55 0.0565579014788688 0
24747 120 4 0 NA 0
24748 120 39 11 0.00217654171989117 0
24749 120 39 57 0.235732995471787 0
24750 120 39 5 0.00182815359150904 0
24751 120 39 0 NA 0
24752 120 42 0 NA 0
24753 120 41 0 NA 0
24754 120 40 0 NA 0
24755 120 3 6 2009 0
24756 120 3 16 214.575684380032 0
24757 120 3 0 NA 0
24758 120 44 0 NA 0
24759 120 43 97 0.047820528 0
24760 120 43 108 0.060385302 0
24761 120 43 49 0.157894737088643 0
24762 120 43 0 NA 0
24763 120 47 1 2012024 0
24764 120 47 14 0.000338692249943567 0
24765 120 47 0 NA 0
24766 120 49 0 NA 0
24767 120 48 0 NA 0
24768 120 46 0 NA 0
24769 120 45 86 1 0
24770 120 45 13 0.000547731228591979 0
24771 120 45 0 NA 0
24772 120 51 0 NA 0
24773 120 50 0 NA 0
24774 120 2 68 0.0416666666666667 0
24775 120 2 98 11.02227695 0
24776 120 2 1 2010052 0
24777 120 2 0 NA 0
24778 120 54 1 2011051 0
24779 120 54 4 0.00109603622 0
24780 120 54 0 NA 0
24781 120 56 0 NA 0
24782 120 55 66 0.5311105 0
24783 120 55 0 NA 0
24784 120 57 0 NA 0
24785 120 53 1 2011084 0
24786 120 53 33 0.000930665360339896 0
24787 120 53 84 83.88532484 0
24788 120 53 50 1.11468381552871 0
24789 120 53 0 NA 0
24790 120 61 59 1 0
24791 120 61 65 4273776.05912226 0
24792 120 61 0 NA 0
24793 120 63 0 NA 0
24794 120 62 0 NA 0
24795 120 60 30 0.03116689617 0
24796 120 60 0 NA 0
24797 120 64 87 5.82862300005829e-05 0
24798 120 64 0 NA 0
24799 120 65 0 NA 0
24800 120 59 0 NA 0
24801 120 58 69 52.4518031898354 0
24802 120 58 0 NA 0
24803 120 66 55 0.0546435272067214 0
24804 120 66 0 NA 0
24805 120 67 0 NA 0
24806 120 52 86 3 0
24807 120 52 2 0.000386779307273523 0
24808 120 52 50 8.13793103221405 0
24809 120 52 51 0.307692308657692 0
24810 120 52 38 0.0099167228776325 0
24811 120 52 3 0.00049358897 0
24812 120 52 73 0 0
24813 120 52 0 NA 0
24814 120 74 1 2011014 0
24815 120 74 0 NA 0
24816 120 75 0 NA 0
24817 120 73 67 0.000738212733859662 0
24818 120 73 0 NA 0
24819 120 76 0 NA 0
24820 120 72 0 NA 0
24821 120 71 0 NA 0
24822 120 70 0 NA 0
24823 120 69 79 0 0
24824 120 69 37 78.8154263884005 0
24825 120 69 1 2009071 0
24826 120 69 0 NA 0
24827 120 79 0 NA 0
24828 120 78 36 0.00169130894862264 0
24829 120 78 0 NA 0
24830 120 80 38 0.00361642419478903 0
24831 120 80 0 NA 0
24832 120 81 0 NA 0
24833 120 77 61 0.000963902499999999 0
24834 120 77 45 0.0277870470597221 0
24835 120 77 69 49.7194936476948 0
24836 120 77 0 NA 0
24837 120 84 77 0.277777778221019 0
24838 120 84 0 NA 0
24839 120 85 0 NA 0
24840 120 83 0 NA 0
24841 120 82 6 2010 0
24842 120 82 60 0.001830727 0
24843 120 82 39 81.4564858272185 0
24844 120 82 87 0.000376454619992471 0
24845 120 82 0 NA 0
24846 120 89 0 NA 0
24847 120 88 47 0.016255605378159 0
24848 120 88 90 0.00111148160994443 0
24849 120 88 12 228.4512546676 0
24850 120 88 0 NA 0
24851 120 92 0 NA 0
24852 120 91 0 NA 0
24853 120 90 0 NA 0
24854 120 87 0 NA 0
24855 120 86 27 0.321428571704337 0
24856 120 86 49 0.250000001073125 0
24857 120 86 1 2011034 0
24858 120 86 0 NA 0
24859 120 95 42 1.09167999995633e-06 0
24860 120 95 108 0.037206629 0
24861 120 95 0 NA 0
24862 120 97 0 NA 0
24863 120 96 35 0.111111112660741 0
24864 120 96 0 NA 0
24865 120 98 0 NA 0
24866 120 94 65 7283382.75760642 0
24867 120 94 13 0.000169388436716209 0
24868 120 94 0 NA 0
24869 120 100 27 0.132075471675635 0
24870 120 100 0 NA 0
24871 120 101 0 NA 0
24872 120 99 0 NA 0
24873 120 93 11 0.00880484989991195 0
24874 120 93 0 NA 0
24875 120 102 0 NA 0
24876 120 68 93 0.0601229877406012 0
24877 120 68 20 -0.00155767552981308 0
24878 120 68 59 0.996606842669422 0
24879 120 68 0 NA 0
24880 120 105 0 NA 0
24881 120 104 0 NA 0
24882 120 103 104 1 0
24883 120 103 42 3.1399999999058e-08 0
24884 120 103 0 NA 0
24885 120 107 0 NA 0
24886 120 106 0 NA 0
24887 121 1 4 0.00197700114 0
24888 121 1 92 20100 0
24889 121 1 6 2009 0
24890 121 1 10 0.000266672345999861 0
24891 121 1 58 0.00686747228 0
24892 121 1 39 97.722407530933 0
24893 121 1 0 NA 0
24894 121 7 0 NA 0
24895 121 6 0 NA 0
24896 121 5 37 77.7934245034929 0
24897 121 5 0 NA 0
24898 121 8 0 NA 0
24899 121 4 29 1.02397670833772 0
24900 121 4 13 0.000230461223929477 0
24901 121 4 23 0.00564261767162216 0
24902 121 4 0 NA 0
24903 121 11 0 NA 0
24904 121 10 23 0.00464713059148249 0
24905 121 10 0 NA 0
24906 121 12 0 NA 0
24907 121 9 5 0.0411311053921472 0
24908 121 9 16 541.636363636364 0
24909 121 9 56 0.00803508182 0
24910 121 9 41 0.185456772790727 0
24911 121 9 42 1.9814e-06 0
24912 121 9 9 8.64485127728206e-05 0
24913 121 9 0 NA 0
24914 121 18 55 0.0674567000979763 0
24915 121 18 0 NA 0
24916 121 19 0 NA 0
24917 121 17 0 NA 0
24918 121 16 98 11.4994648 0
24919 121 16 105 440 0
24920 121 16 13 0.000632400284803913 0
24921 121 16 75 0.235294118219446 0
24922 121 16 50 1.4971857409091 0
24923 121 16 0 NA 0
24924 121 24 0 NA 0
24925 121 23 0 NA 0
24926 121 22 0 NA 0
24927 121 21 0 NA 0
24928 121 20 66 0.460857192 0
24929 121 20 0 NA 0
24930 121 25 1 2011071 0
24931 121 25 48 98.4442372506111 0
24932 121 25 0 NA 0
24933 121 27 55 0.0766806722776996 0
24934 121 27 43 0.204704400731638 0
24935 121 27 0 NA 0
24936 121 29 0 NA 0
24937 121 28 0 NA 0
24938 121 26 77 0.5999999996976 0
24939 121 26 97 0.04950035 0
24940 121 26 0 NA 0
24941 121 31 0 NA 0
24942 121 30 0 NA 0
24943 121 15 0 NA 0
24944 121 14 0 NA 0
24945 121 13 0 NA 0
24946 121 3 70 30.6395309233203 0
24947 121 3 0 NA 0
24948 121 32 74 0.000818594 0
24949 121 32 62 15.9757508539256 0
24950 121 32 0 NA 0
24951 121 34 12 1234.83850478967 0
24952 121 34 62 74.4879805000397 0
24953 121 34 0 NA 0
24954 121 36 28 -0.00444576100192307 0
24955 121 36 20 -0.0084559578904228 0
24956 121 36 0 NA 0
24957 121 38 6 2009 0
24958 121 38 0 NA 0
24959 121 39 14 7.03357949158064e-05 0
24960 121 39 0 NA 0
24961 121 40 0 NA 0
24962 121 37 1 2011031 0
24963 121 37 37 77.1338393355893 0
24964 121 37 71 0.0231104673993067 0
24965 121 37 0 NA 0
24966 121 43 0 NA 0
24967 121 42 0 NA 0
24968 121 41 88 18 0
24969 121 41 91 0.127612211292343 0
24970 121 41 0 NA 0
24971 121 45 0 NA 0
24972 121 44 0 NA 0
24973 121 35 0 NA 0
24974 121 33 54 0.250000000045833 0
24975 121 33 30 0.0336089902406722 0
24976 121 33 0 NA 0
24977 121 47 52 0.115222519101152 0
24978 121 47 73 0.000132395159208921 0
24979 121 47 29 1.32452081959376 0
24980 121 47 45 0.00111926462996642 0
24981 121 47 0 NA 0
24982 121 51 100 13.5084575632055 0
24983 121 51 23 0.00187030104743342 0
24984 121 51 0 NA 0
24985 121 53 0 NA 0
24986 121 52 0 NA 0
24987 121 50 0 NA 0
24988 121 49 29 1.22297526268811 0
24989 121 49 0 NA 0
24990 121 54 0 NA 0
24991 121 48 0 NA 0
24992 121 46 0 NA 0
24993 121 2 43 0.299624992651311 0
24994 121 2 38 0.000856828452676505 0
24995 121 2 5 0.0887096774267709 0
24996 121 2 85 0 0
24997 121 2 54 0.0535714285100446 0
24998 121 2 0 NA 0
24999 121 59 0 NA 0
25000 121 58 6 2009 0
25001 121 58 69 67.7146957693335 0
25002 121 58 0 NA 0
25003 121 61 0 NA 0
25004 121 60 6 2010 0
25005 121 60 71 0.0228495116293145 0
25006 121 60 61 0.006667771 0
25007 121 60 0 NA 0
25008 121 64 0 NA 0
25009 121 63 55 0.0595116988717854 0
25010 121 63 0 NA 0
25011 121 65 59 0.999657710005864 0
25012 121 65 0 NA 0
25013 121 66 0 NA 0
25014 121 62 69 26.5890014771525 0
25015 121 62 0 NA 0
25016 121 67 75 0.249999999777917 0
25017 121 67 60 0.001006617 0
25018 121 67 31 0.0124069479 0
25019 121 67 0 NA 0
25020 121 70 29 1.07634961438305 0
25021 121 70 65 4480032.82619156 0
25022 121 70 0 NA 0
25023 121 72 0 NA 0
25024 121 71 0 NA 0
25025 121 69 0 NA 0
25026 121 68 7 0.00448921632170583 0
25027 121 68 46 71.3041050060568 0
25028 121 68 32 0.188405797140844 0
25029 121 68 23 0.00755144130021468 0
25030 121 68 0 NA 0
25031 121 76 0 NA 0
25032 121 75 0 NA 0
25033 121 74 11 0.00344827585975862 0
25034 121 74 0 NA 0
25035 121 77 0 NA 0
25036 121 73 0 NA 0
25037 121 57 8 0.00158838099 0
25038 121 57 46 67.3685090274431 0
25039 121 57 0 NA 0
25040 121 79 0 NA 0
25041 121 78 0 NA 0
25042 121 56 3 0.000904949929 0
25043 121 56 55 0.0640624999967968 0
25044 121 56 0 NA 0
25045 121 81 69 68.5851654638624 0
25046 121 81 0 NA 0
25047 121 82 0 NA 0
25048 121 80 55 0.0642731018235727 0
25049 121 80 1 2010071 0
25050 121 80 6 2009 0
25051 121 80 9 0.000870190671739624 0
25052 121 80 0 NA 0
25053 121 86 0 NA 0
25054 121 85 0 NA 0
25055 121 84 77 0.409090907098016 0
25056 121 84 26 0.194444446360532 0
25057 121 84 9 0.000279741520465333 0
25058 121 84 0 NA 0
25059 121 89 0 NA 0
25060 121 88 0 NA 0
25061 121 87 0 NA 0
25062 121 83 49 0.452830188679245 0
25063 121 83 1 2010103 0
25064 121 83 1 2009111 0
25065 121 83 48 195.679310531643 0
25066 121 83 0 NA 0
25067 121 93 0 NA 0
25068 121 92 1 2010052 0
25069 121 92 0 NA 0
25070 121 94 0 NA 0
25071 121 91 23 0.0161435883336379 0
25072 121 91 87 0.000454420139972735 0
25073 121 91 0 NA 0
25074 121 96 0 NA 0
25075 121 95 25 0.021241483510715 0
25076 121 95 0 NA 0
25077 121 97 0 NA 0
25078 121 90 0 NA 0
25079 121 55 92 28000 0
25080 121 55 64 35.9782729816249 0
25081 121 55 0 NA 0
25082 121 99 57 0.233107869566993 0
25083 121 99 19 0.0853658537389371 0
25084 121 99 31 0.0669317428639761 0
25085 121 99 87 6.31896999993681e-06 0
25086 121 99 0 NA 0
25087 121 103 8 0.00088229856 0
25088 121 103 0 NA 0
25089 121 104 13 0.000851075777724644 0
25090 121 104 0 NA 0
25091 121 105 0 NA 0
25092 121 102 0 NA 0
25093 121 101 0 NA 0
25094 121 100 2 0.0022133396439473 0
25095 121 100 0 NA 0
25096 121 106 0 NA 0
25097 121 98 74 24.77505293 0
25098 121 98 0 NA 0
25099 121 107 0 NA 0
25100 122 1 4 0.00198446942 0
25101 122 1 4 0.00093713409 0
25102 122 1 1 2012091 0
25103 122 1 6 2010 0
25104 122 1 82 0.50000000358875 0
25105 122 1 47 0 0
25106 122 1 0 NA 0
25107 122 7 9 1.71983395922408e-05 0
25108 122 7 0 NA 0
25109 122 8 6 2009 0
25110 122 8 7 0.00046658697178754 0
25111 122 8 1 2009084 0
25112 122 8 0 NA 0
25113 122 11 0 NA 0
25114 122 10 87 6.06574400012131e-05 0
25115 122 10 0 NA 0
25116 122 12 0 NA 0
25117 122 9 49 0.0555555550854321 0
25118 122 9 52 0.0923926870572282 0
25119 122 9 0 NA 0
25120 122 14 0 NA 0
25121 122 13 61 0.0101094471 0
25122 122 13 0 NA 0
25123 122 15 0 NA 0
25124 122 6 60 2.47436e-05 0
25125 122 6 0 NA 0
25126 122 16 0 NA 0
25127 122 5 31 0.0234551195202345 0
25128 122 5 45 7.11278999971549e-06 0
25129 122 5 0 NA 0
25130 122 18 92 19500 0
25131 122 18 69 58.3424108666163 0
25132 122 18 60 0.000507174 0
25133 122 18 24 0.00490931453481167 0
25134 122 18 0 NA 0
25135 122 22 0 NA 0
25136 122 21 0 NA 0
25137 122 20 8 0.00028021503 0
25138 122 20 23 0.00165858168032734 0
25139 122 20 0 NA 0
25140 122 24 0 NA 0
25141 122 23 0 NA 0
25142 122 19 38 0.00225123888854365 0
25143 122 19 0 NA 0
25144 122 25 0 NA 0
25145 122 17 30 0.0335984268816799 0
25146 122 17 0 NA 0
25147 122 26 12 618.974707583531 0
25148 122 26 0 NA 0
25149 122 27 0 NA 0
25150 122 4 66 0.42127412 0
25151 122 4 0 NA 0
25152 122 28 0 NA 0
25153 122 3 60 6.29937e-05 0
25154 122 3 51 0.0491803284258237 0
25155 122 3 3 0.00072464353 0
25156 122 3 0 NA 0
25157 122 31 54 0.0393700788802269 0
25158 122 31 0 NA 0
25159 122 32 0 NA 0
25160 122 30 69 71.4575963329609 0
25161 122 30 7 0.000464881675224623 0
25162 122 30 0 NA 0
25163 122 34 16 296.786628733997 0
25164 122 34 0 NA 0
25165 122 35 0 NA 0
25166 122 33 0 NA 0
25167 122 29 1 2010091 0
25168 122 29 6 2009 0
25169 122 29 1 2009062 0
25170 122 29 98 16.36627564 0
25171 122 29 0 NA 0
25172 122 39 0 NA 0
25173 122 38 82 0.225165562968663 0
25174 122 38 0 NA 0
25175 122 40 0 NA 0
25176 122 37 58 0.000597113180011942 0
25177 122 37 0 NA 0
25178 122 41 26 0.0444444441044148 0
25179 122 41 0 NA 0
25180 122 42 0 NA 0
25181 122 36 18 0.279761904732961 0
25182 122 36 16 368.75289017341 0
25183 122 36 31 0 0
25184 122 36 0 NA 0
25185 122 45 43 0.230503986523546 0
25186 122 45 61 0.0219199428 0
25187 122 45 7 0.000724951485383204 0
25188 122 45 0 NA 0
25189 122 48 86 1 0
25190 122 48 0 NA 0
25191 122 49 0 NA 0
25192 122 47 0 NA 0
25193 122 46 53 37.2875164617233 0
25194 122 46 0 NA 0
25195 122 50 7 0.00168207093040957 0
25196 122 50 47 0.00192604006005314 0
25197 122 50 0 NA 0
25198 122 52 0 NA 0
25199 122 51 0 NA 0
25200 122 44 69 58.6581607493205 0
25201 122 44 0 NA 0
25202 122 53 0 NA 0
25203 122 43 0 NA 0
25204 122 2 43 0.25103016212523 0
25205 122 2 64 49.5221500538187 0
25206 122 2 65 3901835.56791892 0
25207 122 2 0 NA 0
25208 122 56 5 0.0212765958284971 0
25209 122 56 18 0 0
25210 122 56 0 NA 0
25211 122 58 0 NA 0
25212 122 57 0 NA 0
25213 122 55 58 0.000991761680019835 0
25214 122 55 28 0.010445444703833 0
25215 122 55 42 1.16620000001166e-06 0
25216 122 55 9 0.000956035765088963 0
25217 122 55 0 NA 0
25218 122 62 0 NA 0
25219 122 61 0 NA 0
25220 122 60 62 257.562488439372 0
25221 122 60 0 NA 0
25222 122 63 0 NA 0
25223 122 59 55 0.0810985460443231 0
25224 122 59 23 0.00928137003072234 0
25225 122 59 94 0 0
25226 122 59 97 0.044293808 0
25227 122 59 18 0.10357142859395 0
25228 122 59 0 NA 0
25229 122 68 0 NA 0
25230 122 67 12 275.905392164471 0
25231 122 67 0 NA 0
25232 122 69 0 NA 0
25233 122 66 0 NA 0
25234 122 65 54 0.143442623056756 0
25235 122 65 12 117.92424082324 0
25236 122 65 15 0.998072392370154 0
25237 122 65 0 NA 0
25238 122 72 0 NA 0
25239 122 71 60 0.00010556 0
25240 122 71 0 NA 0
25241 122 73 13 0.000926571826362763 0
25242 122 73 0 NA 0
25243 122 74 0 NA 0
25244 122 70 73 0.000292816997459404 0
25245 122 70 16 356.046718576196 0
25246 122 70 0 NA 0
25247 122 76 0 NA 0
25248 122 75 58 0.00791944862960403 0
25249 122 75 0 NA 0
25250 122 77 89 0.00301533839969847 0
25251 122 77 0 NA 0
25252 122 78 0 NA 0
25253 122 64 82 0.592105263213635 0
25254 122 64 79 0 0
25255 122 64 0 NA 0
25256 122 80 28 -0.0711707309233307 0
25257 122 80 0 NA 0
25258 122 81 67 0 0
25259 122 81 0 NA 0
25260 122 82 35 0.083333334295625 0
25261 122 82 0 NA 0
25262 122 83 51 0.127819548936033 0
25263 122 83 0 NA 0
25264 122 84 53 74.8648945455157 0
25265 122 84 0 NA 0
25266 122 85 0 NA 0
25267 122 79 97 0.035478413 0
25268 122 79 0 NA 0
25269 122 86 0 NA 0
25270 122 54 61 0.0035068741 0
25271 122 54 29 1.01314678566867 0
25272 122 54 0 NA 0
25273 122 88 5 0.0185185185302932 0
25274 122 88 108 0.019243649 0
25275 122 88 6 2010 0
25276 122 88 0 NA 0
25277 122 91 0 NA 0
25278 122 90 34 78.9345384816327 0
25279 122 90 1 2010091 0
25280 122 90 10 0.00114733252000001 0
25281 122 90 0 NA 0
25282 122 94 0 NA 0
25283 122 93 12 806.551335499394 0
25284 122 93 0 NA 0
25285 122 95 0 NA 0
25286 122 92 11 0.000392233769964699 0
25287 122 92 0 NA 0
25288 122 96 0 NA 0
25289 122 89 0 NA 0
25290 122 87 13 0.000238466139432252 0
25291 122 87 2 0.000695773756165086 0
25292 122 87 0 NA 0
25293 122 98 0 NA 0
25294 122 97 88 17 0
25295 122 97 7 0.00291868859430744 0
25296 122 97 48 213.135596602683 0
25297 122 97 0 NA 0
25298 122 101 0 NA 0
25299 122 100 0 NA 0
25300 122 99 0 NA 0
25301 123 1 6 2009 0
25302 123 1 1 2009093 0
25303 123 1 3 0.00148402212 0
25304 123 1 37 80.0788041170479 0
25305 123 1 16 349.265333333333 0
25306 123 1 67 0.489872314056205 0
25307 123 1 2 0.000382434036363363 0
25308 123 1 98 13.6420087 0
25309 123 1 0 NA 0
25310 123 9 42 0 0
25311 123 9 0 NA 0
25312 123 10 0 NA 0
25313 123 8 52 0.1096994727 0
25314 123 8 0 NA 0
25315 123 11 0 NA 0
25316 123 7 0 NA 0
25317 123 6 0 NA 0
25318 123 5 89 0.000843061749949416 0
25319 123 5 0 NA 0
25320 123 12 0 NA 0
25321 123 4 46 73.0270278843277 0
25322 123 4 97 0.046014818 0
25323 123 4 0 NA 0
25324 123 14 0 NA 0
25325 123 13 38 0.001691118207611 0
25326 123 13 0 NA 0
25327 123 15 43 0.222250843912222 0
25328 123 15 0 NA 0
